scenario,case_id,symbol,signal_date,entry_time_utc,entry_equity,margin,margin_fraction_of_equity,notional,xsec_score,xsec_rank_pct,entry_fee,exit_pnl_after_exit_fee,exit_events,exit_time_utc,total_net_pnl,return_on_allocated_margin
classifier_dynamic_invvol_all,416-GMT-2026-06-29,GMT,2026-06-29,2026-06-30T00:00:00+00:00,1.456914763587641,0.28093860805637794,0.19283119031930795,0.5618772161127559,0.19739790013858144,1.0,0.0011237544322255117,-0.012944644270023288,1,2026-07-14T00:00:00+00:00,-0.0140683987022488,-0.050076416337286024
classifier_dynamic_invvol_all,421-EDU-2026-07-01,EDU,2026-07-01,2026-07-02T00:00:00+00:00,1.4739484577686681,0.33439360170165555,0.22686926394147877,0.6687872034033111,0.04906662765740666,0.6666666666666666,0.0013375744068066223,-0.005070022990010761,1,2026-07-16T00:00:00+00:00,-0.006407597396817384,-0.019161842105263165
classifier_dynamic_invvol_all,426-AIXBT-2026-07-02,AIXBT,2026-07-02,2026-07-03T00:00:00+00:00,1.4626433137810548,0.29317151944806374,0.2004395170618809,0.5863430388961275,0.11432988639927623,1.0,0.001172686077792255,-0.033936130311110424,2,2026-07-17T00:00:00+00:00,-0.03510881638890268,-0.11975520833333307
classifier_dynamic_invvol_all,428-PHA-2026-07-03,PHA,2026-07-03,2026-07-04T00:00:00+00:00,1.5597590929720135,0.2995637184366582,0.19205768364258108,0.5991274368733164,-0.10446049436464219,0.0,0.0011982548737466327,-0.05029375832983184,1,2026-07-08T09:20:00+00:00,-0.05149201320357848,-0.17189001883239174
classifier_dynamic_invvol_all,439-XNY-2026-07-06,XNY,2026-07-06,2026-07-07T00:00:00+00:00,1.4951473667612825,0.13756518244239868,0.09200777495290373,0.27513036488479736,-0.0020091397409352603,0.5,0.0005502607297695947,-0.02295921575018724,1,2026-07-08T09:55:00+00:00,-0.023509476479956836,-0.17089699633699632
classifier_dynamic_invvol_all,453-SKYAI-2026-07-14,SKYAI,2026-07-14,2026-07-15T00:00:00+00:00,1.345378836902523,0.2603833436045449,0.19353905120436388,0.5207666872090898,0.0405469160445528,0.6666666666666666,0.0010415333744181797,-0.004973720106164423,2,2026-07-17T21:40:00+00:00,-0.006015253480582602,-0.023101529450048924
classifier_dynamic_invvol_all,459-BLUR-2026-07-15,BLUR,2026-07-15,2026-07-16T00:00:00+00:00,1.3097913579568055,0.3393239173971839,0.2590671524406059,0.6786478347943679,-0.05962418570093582,0.0,0.0013572956695887357,-0.05570522950817283,1,2026-07-24T00:30:00+00:00,-0.057062525177761565,-0.16816534954407295
classifier_dynamic_invvol_all,462-C98-2026-07-17,C98,2026-07-17,2026-07-18T00:00:00+00:00,1.295386691232852,0.04929208997267165,0.038052027480504014,0.0985841799453433,-0.07524627789815176,0.0,0.0001971683598906866,-0.008778743968721293,1,2026-07-27T22:45:00+00:00,-0.008975912328611979,-0.18209640397857696
classifier_dynamic_invvol_all,470-AIOT-2026-07-21,AIOT,2026-07-21,2026-07-22T00:00:00+00:00,1.2831238828163432,0.20750346028120958,0.16171740161655934,0.41500692056241917,0.04286528412944572,1.0,0.0008300138411248384,-0.03902289021790169,1,2026-07-27T22:55:00+00:00,-0.03985290405902653,-0.19205898545025563
classifier_dynamic_invvol_all,475-ICNT-2026-07-24,ICNT,2026-07-24,2026-07-25T00:00:00+00:00,1.2628894445738987,0.35360904448069147,0.27999999999999986,0.7072180889613829,-0.01216087268897603,0.0,0.001414436177922766,-0.058011898901124785,1,2026-07-27T23:00:00+00:00,-0.05942633507904755,-0.16805660377358497
classifier_dynamic_invvol_all,481-FARTCOIN-2026-07-26,FARTCOIN,2026-07-26,2026-07-27T00:00:00+00:00,1.2688120856131009,0.2506863953579357,0.19757566798144255,0.5013727907158714,0.0008226600512252348,1.0,0.0010027455814317428,-0.042668968394577136,1,2026-07-27T23:05:00+00:00,-0.04367171397600888,-0.17420855213803454
classifier_dynamic_invvol_all,482-ANIME-2026-07-29,ANIME,2026-07-29,2026-07-30T00:00:00+00:00,1.110444949421006,0.17154548260569247,0.15448355426816748,0.34309096521138494,-0.0429851035772963,0.25,0.0006861819304227699,-0.0009702174204940732,1,2026-08-03T23:55:00+00:00,-0.0016563993509168431,-0.00965574450435501
classifier_dynamic_invvol_all,485-JOE-2026-07-29,JOE,2026-07-29,2026-07-30T00:00:00+00:00,1.110444949421006,0.15097276024658185,0.13595699663031485,0.3019455204931637,-0.015600549211152188,0.5,0.0006038910409863275,0.011595124104795178,1,2026-08-03T23:55:00+00:00,0.01099123306380885,0.07280275624461666
classifier_dynamic_invvol_tophalf,074-SXT-2026-01-31,SXT,2026-01-31,2026-02-01T00:00:00+00:00,1.0,0.09149785467912237,0.09149785467912237,0.18299570935824475,-0.0019667423280725874,1.0,0.0003659914187164895,-0.017727004338330007,1,2026-02-03T17:00:00+00:00,-0.018092995757046496,-0.19774229483846997
classifier_dynamic_invvol_tophalf,076-IOST-2026-02-01,IOST,2026-02-01,2026-02-02T00:00:00+00:00,0.9934503436902326,0.14771130968341292,0.14868514628997978,0.29542261936682584,0.05373358699792203,0.5,0.0005908452387336517,-0.024219962154414694,1,2026-02-05T11:25:00+00:00,-0.024810807393148344,-0.16796823104693145
classifier_dynamic_invvol_tophalf,079-ACU-2026-02-03,ACU,2026-02-03,2026-02-04T00:00:00+00:00,0.9836624758367362,0.0865304192327197,0.08796759189082011,0.1730608384654394,-0.0019667423280725874,1.0,0.0003461216769308788,0.0001936792881538197,2,2026-02-05T06:20:00+00:00,-0.00015244238877705913,-0.0017617202150271816
classifier_dynamic_invvol_tophalf,082-KMNO-2026-02-06,KMNO,2026-02-06,2026-02-07T00:00:00+00:00,0.9569437544610281,0.0793973266951629,0.08296969004189932,0.1587946533903258,-0.0034036636048500285,0.0,0.0003175893067806516,-0.012961225627448003,1,2026-02-11T04:45:00+00:00,-0.013278814934228654,-0.1672451137455946
