symbol,interval,activation_mfe,trailing_drawdown,triggered,decision_time_utc,execution_time_utc,execution_price,gross_return,net_return,running_mfe_at_signal,close_drawdown_at_signal,volume_vs_prior20_median,upper_wick_share
CYS,1h,0.3,0.15,True,2026-03-22T23:00+00:00,2026-03-23T00:00+00:00,0.6405,0.12151987392750807,0.1170427486822887,0.34739975485904373,-0.16738141650422345,1.9230317761154507,0.05655172413793092
CYS,1h,0.3,0.2,True,2026-03-23T20:00+00:00,2026-03-23T21:00+00:00,0.6129,0.07319208544913325,0.06890788550722049,0.34739975485904373,-0.20350877192982453,0.44039831600824675,0.11486486486486694
CYS,1h,0.3,0.25,True,2026-03-24T18:00+00:00,2026-03-24T19:00+00:00,0.5703,-0.0014008054631413636,-0.005387229393428283,0.34739975485904373,-0.2588693957115009,0.383949603734924,0.043478260869568366
CYS,1h,0.3,0.3,True,2026-03-24T22:00+00:00,2026-03-24T23:00+00:00,0.5384,-0.05725792330590096,-0.06102136472982944,0.34739975485904373,-0.3003248862897986,0.8031793177493771,0.02142857142856905
CYS,1h,0.5,0.02,False,,,,,,,,,
CYS,1h,0.5,0.03,False,,,,,,,,,
CYS,1h,0.5,0.05,False,,,,,,,,,
CYS,1h,0.5,0.08,False,,,,,,,,,
CYS,1h,0.5,0.1,False,,,,,,,,,
CYS,1h,0.5,0.12,False,,,,,,,,,
CYS,1h,0.5,0.15,False,,,,,,,,,
CYS,1h,0.5,0.2,False,,,,,,,,,
CYS,1h,0.5,0.25,False,,,,,,,,,
CYS,1h,0.5,0.3,False,,,,,,,,,
CYS,1h,0.8,0.02,False,,,,,,,,,
CYS,1h,0.8,0.03,False,,,,,,,,,
CYS,1h,0.8,0.05,False,,,,,,,,,
CYS,1h,0.8,0.08,False,,,,,,,,,
CYS,1h,0.8,0.1,False,,,,,,,,,
CYS,1h,0.8,0.12,False,,,,,,,,,
CYS,1h,0.8,0.15,False,,,,,,,,,
CYS,1h,0.8,0.2,False,,,,,,,,,
CYS,1h,0.8,0.25,False,,,,,,,,,
CYS,1h,0.8,0.3,False,,,,,,,,,
CYS,1h,1.0,0.02,False,,,,,,,,,
CYS,1h,1.0,0.03,False,,,,,,,,,
CYS,1h,1.0,0.05,False,,,,,,,,,
CYS,1h,1.0,0.08,False,,,,,,,,,
CYS,1h,1.0,0.1,False,,,,,,,,,
CYS,1h,1.0,0.12,False,,,,,,,,,
CYS,1h,1.0,0.15,False,,,,,,,,,
CYS,1h,1.0,0.2,False,,,,,,,,,
CYS,1h,1.0,0.25,False,,,,,,,,,
CYS,1h,1.0,0.3,False,,,,,,,,,
CYS,1h,2.0,0.02,False,,,,,,,,,
CYS,1h,2.0,0.03,False,,,,,,,,,
CYS,1h,2.0,0.05,False,,,,,,,,,
CYS,1h,2.0,0.08,False,,,,,,,,,
CYS,1h,2.0,0.1,False,,,,,,,,,
CYS,1h,2.0,0.12,False,,,,,,,,,
CYS,1h,2.0,0.15,False,,,,,,,,,
CYS,1h,2.0,0.2,False,,,,,,,,,
CYS,1h,2.0,0.25,False,,,,,,,,,
CYS,1h,2.0,0.3,False,,,,,,,,,
CYS,1h,3.0,0.02,False,,,,,,,,,
CYS,1h,3.0,0.03,False,,,,,,,,,
CYS,1h,3.0,0.05,False,,,,,,,,,
CYS,1h,3.0,0.08,False,,,,,,,,,
CYS,1h,3.0,0.1,False,,,,,,,,,
CYS,1h,3.0,0.12,False,,,,,,,,,
CYS,1h,3.0,0.15,False,,,,,,,,,
CYS,1h,3.0,0.2,False,,,,,,,,,
CYS,1h,3.0,0.25,False,,,,,,,,,
CYS,1h,3.0,0.3,False,,,,,,,,,
CYS,1h,5.0,0.02,False,,,,,,,,,
CYS,1h,5.0,0.03,False,,,,,,,,,
CYS,1h,5.0,0.05,False,,,,,,,,,
CYS,1h,5.0,0.08,False,,,,,,,,,
CYS,1h,5.0,0.1,False,,,,,,,,,
CYS,1h,5.0,0.12,False,,,,,,,,,
CYS,1h,5.0,0.15,False,,,,,,,,,
CYS,1h,5.0,0.2,False,,,,,,,,,
CYS,1h,5.0,0.25,False,,,,,,,,,
CYS,1h,5.0,0.3,False,,,,,,,,,
CYS,1h,7.0,0.02,False,,,,,,,,,
CYS,1h,7.0,0.03,False,,,,,,,,,
CYS,1h,7.0,0.05,False,,,,,,,,,
CYS,1h,7.0,0.08,False,,,,,,,,,
CYS,1h,7.0,0.1,False,,,,,,,,,
CYS,1h,7.0,0.12,False,,,,,,,,,
CYS,1h,7.0,0.15,False,,,,,,,,,
CYS,1h,7.0,0.2,False,,,,,,,,,
CYS,1h,7.0,0.25,False,,,,,,,,,
CYS,1h,7.0,0.3,False,,,,,,,,,
CYS,1h,8.0,0.02,False,,,,,,,,,
CYS,1h,8.0,0.03,False,,,,,,,,,
CYS,1h,8.0,0.05,False,,,,,,,,,
CYS,1h,8.0,0.08,False,,,,,,,,,
CYS,1h,8.0,0.1,False,,,,,,,,,
CYS,1h,8.0,0.12,False,,,,,,,,,
CYS,1h,8.0,0.15,False,,,,,,,,,
CYS,1h,8.0,0.2,False,,,,,,,,,
CYS,1h,8.0,0.25,False,,,,,,,,,
CYS,1h,8.0,0.3,False,,,,,,,,,
CYS,1h,9.0,0.02,False,,,,,,,,,
CYS,1h,9.0,0.03,False,,,,,,,,,
CYS,1h,9.0,0.05,False,,,,,,,,,
CYS,1h,9.0,0.08,False,,,,,,,,,
CYS,1h,9.0,0.1,False,,,,,,,,,
CYS,1h,9.0,0.12,False,,,,,,,,,
CYS,1h,9.0,0.15,False,,,,,,,,,
CYS,1h,9.0,0.2,False,,,,,,,,,
CYS,1h,9.0,0.25,False,,,,,,,,,
CYS,1h,9.0,0.3,False,,,,,,,,,
CYS,4h,0.1,0.02,True,2026-03-22T04:00+00:00,2026-03-22T08:00+00:00,0.6202,0.08597443530029758,0.08163920801366964,0.11766765890386965,-0.028199906000313413,2.223878394835208,0.26277372262773746
CYS,4h,0.1,0.03,True,2026-03-22T08:00+00:00,2026-03-22T12:00+00:00,0.6181,0.08229732095955167,0.07797677277208837,0.12064437051304489,-0.03499999999999992,0.6878188799074384,0.4040816326530617
CYS,4h,0.1,0.05,True,2026-03-22T16:00+00:00,2026-03-22T20:00+00:00,0.7037,0.23218350551567135,0.22726460928606795,0.322360357205393,-0.06951800847457623,1.943605228243146,0.34336167429692593
CYS,4h,0.1,0.08,True,2026-03-22T20:00+00:00,2026-03-23T00:00+00:00,0.6405,0.12151987392750807,0.1170427486822887,0.34739975485904373,-0.16738141650422345,2.7392707349997942,0.37816091954022985
CYS,4h,0.1,0.1,True,2026-03-22T20:00+00:00,2026-03-23T00:00+00:00,0.6405,0.12151987392750807,0.1170427486822887,0.34739975485904373,-0.16738141650422345,2.7392707349997942,0.37816091954022985
CYS,4h,0.1,0.12,True,2026-03-22T20:00+00:00,2026-03-23T00:00+00:00,0.6405,0.12151987392750807,0.1170427486822887,0.34739975485904373,-0.16738141650422345,2.7392707349997942,0.37816091954022985
CYS,4h,0.1,0.15,True,2026-03-22T20:00+00:00,2026-03-23T00:00+00:00,0.6405,0.12151987392750807,0.1170427486822887,0.34739975485904373,-0.16738141650422345,2.7392707349997942,0.37816091954022985
CYS,4h,0.1,0.2,True,2026-03-24T08:00+00:00,2026-03-24T12:00+00:00,0.6053,0.05988443354929074,0.0556533579662597,0.34739975485904373,-0.2126055880441845,0.7762210721662398,0.026974951830442358
CYS,4h,0.1,0.25,True,2026-03-24T16:00+00:00,2026-03-24T20:00+00:00,0.5583,-0.02241288741026093,-0.026315430773892645,0.34739975485904373,-0.27433398310591284,0.4830796332730376,0.20338983050847367
CYS,4h,0.1,0.3,True,2026-03-25T08:00+00:00,2026-03-25T12:00+00:00,0.4799,-0.159691822798109,-0.1630463464595936,0.34739975485904373,-0.376348278102664,2.0760127667437787,0.089128305582762
CYS,4h,0.2,0.02,True,2026-03-22T16:00+00:00,2026-03-22T20:00+00:00,0.7037,0.23218350551567135,0.22726460928606795,0.322360357205393,-0.06951800847457623,1.943605228243146,0.34336167429692593
CYS,4h,0.2,0.03,True,2026-03-22T16:00+00:00,2026-03-22T20:00+00:00,0.7037,0.23218350551567135,0.22726460928606795,0.322360357205393,-0.06951800847457623,1.943605228243146,0.34336167429692593
CYS,4h,0.2,0.05,True,2026-03-22T16:00+00:00,2026-03-22T20:00+00:00,0.7037,0.23218350551567135,0.22726460928606795,0.322360357205393,-0.06951800847457623,1.943605228243146,0.34336167429692593
CYS,4h,0.2,0.08,True,2026-03-22T20:00+00:00,2026-03-23T00:00+00:00,0.6405,0.12151987392750807,0.1170427486822887,0.34739975485904373,-0.16738141650422345,2.7392707349997942,0.37816091954022985
CYS,4h,0.2,0.1,True,2026-03-22T20:00+00:00,2026-03-23T00:00+00:00,0.6405,0.12151987392750807,0.1170427486822887,0.34739975485904373,-0.16738141650422345,2.7392707349997942,0.37816091954022985
CYS,4h,0.2,0.12,True,2026-03-22T20:00+00:00,2026-03-23T00:00+00:00,0.6405,0.12151987392750807,0.1170427486822887,0.34739975485904373,-0.16738141650422345,2.7392707349997942,0.37816091954022985
CYS,4h,0.2,0.15,True,2026-03-22T20:00+00:00,2026-03-23T00:00+00:00,0.6405,0.12151987392750807,0.1170427486822887,0.34739975485904373,-0.16738141650422345,2.7392707349997942,0.37816091954022985
CYS,4h,0.2,0.2,True,2026-03-24T08:00+00:00,2026-03-24T12:00+00:00,0.6053,0.05988443354929074,0.0556533579662597,0.34739975485904373,-0.2126055880441845,0.7762210721662398,0.026974951830442358
CYS,4h,0.2,0.25,True,2026-03-24T16:00+00:00,2026-03-24T20:00+00:00,0.5583,-0.02241288741026093,-0.026315430773892645,0.34739975485904373,-0.27433398310591284,0.4830796332730376,0.20338983050847367
CYS,4h,0.2,0.3,True,2026-03-25T08:00+00:00,2026-03-25T12:00+00:00,0.4799,-0.159691822798109,-0.1630463464595936,0.34739975485904373,-0.376348278102664,2.0760127667437787,0.089128305582762
CYS,4h,0.3,0.02,True,2026-03-22T16:00+00:00,2026-03-22T20:00+00:00,0.7037,0.23218350551567135,0.22726460928606795,0.322360357205393,-0.06951800847457623,1.943605228243146,0.34336167429692593
CYS,4h,0.3,0.03,True,2026-03-22T16:00+00:00,2026-03-22T20:00+00:00,0.7037,0.23218350551567135,0.22726460928606795,0.322360357205393,-0.06951800847457623,1.943605228243146,0.34336167429692593
CYS,4h,0.3,0.05,True,2026-03-22T16:00+00:00,2026-03-22T20:00+00:00,0.7037,0.23218350551567135,0.22726460928606795,0.322360357205393,-0.06951800847457623,1.943605228243146,0.34336167429692593
CYS,4h,0.3,0.08,True,2026-03-22T20:00+00:00,2026-03-23T00:00+00:00,0.6405,0.12151987392750807,0.1170427486822887,0.34739975485904373,-0.16738141650422345,2.7392707349997942,0.37816091954022985
CYS,4h,0.3,0.1,True,2026-03-22T20:00+00:00,2026-03-23T00:00+00:00,0.6405,0.12151987392750807,0.1170427486822887,0.34739975485904373,-0.16738141650422345,2.7392707349997942,0.37816091954022985
CYS,4h,0.3,0.12,True,2026-03-22T20:00+00:00,2026-03-23T00:00+00:00,0.6405,0.12151987392750807,0.1170427486822887,0.34739975485904373,-0.16738141650422345,2.7392707349997942,0.37816091954022985
CYS,4h,0.3,0.15,True,2026-03-22T20:00+00:00,2026-03-23T00:00+00:00,0.6405,0.12151987392750807,0.1170427486822887,0.34739975485904373,-0.16738141650422345,2.7392707349997942,0.37816091954022985
CYS,4h,0.3,0.2,True,2026-03-24T08:00+00:00,2026-03-24T12:00+00:00,0.6053,0.05988443354929074,0.0556533579662597,0.34739975485904373,-0.2126055880441845,0.7762210721662398,0.026974951830442358
CYS,4h,0.3,0.25,True,2026-03-24T16:00+00:00,2026-03-24T20:00+00:00,0.5583,-0.02241288741026093,-0.026315430773892645,0.34739975485904373,-0.27433398310591284,0.4830796332730376,0.20338983050847367
CYS,4h,0.3,0.3,True,2026-03-25T08:00+00:00,2026-03-25T12:00+00:00,0.4799,-0.159691822798109,-0.1630463464595936,0.34739975485904373,-0.376348278102664,2.0760127667437787,0.089128305582762
CYS,4h,0.5,0.02,False,,,,,,,,,
CYS,4h,0.5,0.03,False,,,,,,,,,
CYS,4h,0.5,0.05,False,,,,,,,,,
CYS,4h,0.5,0.08,False,,,,,,,,,
CYS,4h,0.5,0.1,False,,,,,,,,,
CYS,4h,0.5,0.12,False,,,,,,,,,
CYS,4h,0.5,0.15,False,,,,,,,,,
CYS,4h,0.5,0.2,False,,,,,,,,,
CYS,4h,0.5,0.25,False,,,,,,,,,
CYS,4h,0.5,0.3,False,,,,,,,,,
CYS,4h,0.8,0.02,False,,,,,,,,,
CYS,4h,0.8,0.03,False,,,,,,,,,
CYS,4h,0.8,0.05,False,,,,,,,,,
CYS,4h,0.8,0.08,False,,,,,,,,,
CYS,4h,0.8,0.1,False,,,,,,,,,
CYS,4h,0.8,0.12,False,,,,,,,,,
CYS,4h,0.8,0.15,False,,,,,,,,,
CYS,4h,0.8,0.2,False,,,,,,,,,
CYS,4h,0.8,0.25,False,,,,,,,,,
CYS,4h,0.8,0.3,False,,,,,,,,,
CYS,4h,1.0,0.02,False,,,,,,,,,
CYS,4h,1.0,0.03,False,,,,,,,,,
CYS,4h,1.0,0.05,False,,,,,,,,,
CYS,4h,1.0,0.08,False,,,,,,,,,
CYS,4h,1.0,0.1,False,,,,,,,,,
CYS,4h,1.0,0.12,False,,,,,,,,,
CYS,4h,1.0,0.15,False,,,,,,,,,
CYS,4h,1.0,0.2,False,,,,,,,,,
CYS,4h,1.0,0.25,False,,,,,,,,,
CYS,4h,1.0,0.3,False,,,,,,,,,
CYS,4h,2.0,0.02,False,,,,,,,,,
CYS,4h,2.0,0.03,False,,,,,,,,,
CYS,4h,2.0,0.05,False,,,,,,,,,
CYS,4h,2.0,0.08,False,,,,,,,,,
CYS,4h,2.0,0.1,False,,,,,,,,,
CYS,4h,2.0,0.12,False,,,,,,,,,
CYS,4h,2.0,0.15,False,,,,,,,,,
CYS,4h,2.0,0.2,False,,,,,,,,,
CYS,4h,2.0,0.25,False,,,,,,,,,
CYS,4h,2.0,0.3,False,,,,,,,,,
CYS,4h,3.0,0.02,False,,,,,,,,,
CYS,4h,3.0,0.03,False,,,,,,,,,
CYS,4h,3.0,0.05,False,,,,,,,,,
CYS,4h,3.0,0.08,False,,,,,,,,,
CYS,4h,3.0,0.1,False,,,,,,,,,
CYS,4h,3.0,0.12,False,,,,,,,,,
CYS,4h,3.0,0.15,False,,,,,,,,,
CYS,4h,3.0,0.2,False,,,,,,,,,
CYS,4h,3.0,0.25,False,,,,,,,,,
CYS,4h,3.0,0.3,False,,,,,,,,,
CYS,4h,5.0,0.02,False,,,,,,,,,
CYS,4h,5.0,0.03,False,,,,,,,,,
CYS,4h,5.0,0.05,False,,,,,,,,,
CYS,4h,5.0,0.08,False,,,,,,,,,
CYS,4h,5.0,0.1,False,,,,,,,,,
CYS,4h,5.0,0.12,False,,,,,,,,,
CYS,4h,5.0,0.15,False,,,,,,,,,
CYS,4h,5.0,0.2,False,,,,,,,,,
CYS,4h,5.0,0.25,False,,,,,,,,,
CYS,4h,5.0,0.3,False,,,,,,,,,
CYS,4h,7.0,0.02,False,,,,,,,,,
CYS,4h,7.0,0.03,False,,,,,,,,,
CYS,4h,7.0,0.05,False,,,,,,,,,
CYS,4h,7.0,0.08,False,,,,,,,,,
CYS,4h,7.0,0.1,False,,,,,,,,,
CYS,4h,7.0,0.12,False,,,,,,,,,
CYS,4h,7.0,0.15,False,,,,,,,,,
CYS,4h,7.0,0.2,False,,,,,,,,,
CYS,4h,7.0,0.25,False,,,,,,,,,
CYS,4h,7.0,0.3,False,,,,,,,,,
CYS,4h,8.0,0.02,False,,,,,,,,,
CYS,4h,8.0,0.03,False,,,,,,,,,
CYS,4h,8.0,0.05,False,,,,,,,,,
CYS,4h,8.0,0.08,False,,,,,,,,,
CYS,4h,8.0,0.1,False,,,,,,,,,
CYS,4h,8.0,0.12,False,,,,,,,,,
CYS,4h,8.0,0.15,False,,,,,,,,,
CYS,4h,8.0,0.2,False,,,,,,,,,
CYS,4h,8.0,0.25,False,,,,,,,,,
CYS,4h,8.0,0.3,False,,,,,,,,,
CYS,4h,9.0,0.02,False,,,,,,,,,
CYS,4h,9.0,0.03,False,,,,,,,,,
CYS,4h,9.0,0.05,False,,,,,,,,,
CYS,4h,9.0,0.08,False,,,,,,,,,
CYS,4h,9.0,0.1,False,,,,,,,,,
CYS,4h,9.0,0.12,False,,,,,,,,,
CYS,4h,9.0,0.15,False,,,,,,,,,
CYS,4h,9.0,0.2,False,,,,,,,,,
CYS,4h,9.0,0.25,False,,,,,,,,,
CYS,4h,9.0,0.3,False,,,,,,,,,
BULLA,5m,0.1,0.02,True,2026-04-12T01:05+00:00,2026-04-12T01:10+00:00,0.007579,0.11259541984732824,0.10815392116530287,0.13696418085731055,-0.021562298256940005,1.4612686976591245,0.3901345291479831
BULLA,5m,0.1,0.03,True,2026-04-12T01:10+00:00,2026-04-12T01:15+00:00,0.007238,0.06253669994127997,0.05829503646846046,0.13696418085731055,-0.06559070367979336,4.164628233544638,0.038333333333334094
BULLA,5m,0.1,0.05,True,2026-04-12T01:10+00:00,2026-04-12T01:15+00:00,0.007238,0.06253669994127997,0.05829503646846046,0.13696418085731055,-0.06559070367979336,4.164628233544638,0.038333333333334094
BULLA,5m,0.1,0.08,True,2026-04-12T02:00+00:00,2026-04-12T02:05+00:00,0.007044,0.034057545507927056,0.029929571274362576,0.13696418085731055,-0.090510006455778,1.0390196556593148,0.05309734513274282
BULLA,5m,0.1,0.1,True,2026-04-12T02:05+00:00,2026-04-12T02:10+00:00,0.006964,0.022313564298297006,0.01823247222524982,0.13696418085731055,-0.10083925112976122,2.7887573002983475,0.10857142857142824
BULLA,5m,0.1,0.12,True,2026-04-12T12:30+00:00,2026-04-12T12:35+00:00,0.007456,0.09453904873752195,0.09016963137729239,0.25792718731650033,-0.12988680126035712,2.752740833427377,0.13523131672597807
BULLA,5m,0.1,0.15,True,2026-04-12T17:15+00:00,2026-04-12T17:20+00:00,0.008597,0.2620375807398707,0.2569995065652606,0.5223135642982972,-0.17087753134040506,1.781465373268101,0.03817733990147755
BULLA,5m,0.1,0.2,True,2026-04-12T19:20+00:00,2026-04-12T19:25+00:00,0.009512,0.39635936582501463,0.3907850769394856,0.8297122724603638,-0.23684210526315785,0.7870534519105379,0.07112970711296937
BULLA,5m,0.1,0.25,True,2026-04-12T19:25+00:00,2026-04-12T19:30+00:00,0.009332,0.369935408103347,0.36446660407898235,0.8297122724603638,-0.25120346598202825,1.0055777026508073,0.18277310924369777
BULLA,5m,0.1,0.3,True,2026-04-13T04:10+00:00,2026-04-13T04:15+00:00,0.008557,0.2561655901350557,0.2511509570407042,0.8297122724603638,-0.3132220795892169,1.1917163787495728,0.16666666666666838
BULLA,5m,0.2,0.02,True,2026-04-12T10:20+00:00,2026-04-12T10:25+00:00,0.008332,0.2231356429829714,0.21825286596507532,0.25,-0.02078684674104525,1.0160998987888585,0.1030303030303008
BULLA,5m,0.2,0.03,True,2026-04-12T10:35+00:00,2026-04-12T10:40+00:00,0.008093,0.18805049911920135,0.18330778255585112,0.25792718731650033,-0.055665771968724465,3.6925242431890823,0.04528301886792614
BULLA,5m,0.2,0.05,True,2026-04-12T10:35+00:00,2026-04-12T10:40+00:00,0.008093,0.18805049911920135,0.18330778255585112,0.25792718731650033,-0.055665771968724465,3.6925242431890823,0.04528301886792614
BULLA,5m,0.2,0.08,True,2026-04-12T11:05+00:00,2026-04-12T11:10+00:00,0.007787,0.14312977099236623,0.1385663786929956,0.25792718731650033,-0.09125919010386285,1.1906096897806226,0.0722610722610718
BULLA,5m,0.2,0.1,True,2026-04-12T11:15+00:00,2026-04-12T11:20+00:00,0.00762,0.1186142102172636,0.1141486844279731,0.25792718731650033,-0.11063134554790521,1.2360464268325273,0.015290519877675176
BULLA,5m,0.2,0.12,True,2026-04-12T12:30+00:00,2026-04-12T12:35+00:00,0.007456,0.09453904873752195,0.09016963137729239,0.25792718731650033,-0.12988680126035712,2.752740833427377,0.13523131672597807
BULLA,5m,0.2,0.15,True,2026-04-12T17:15+00:00,2026-04-12T17:20+00:00,0.008597,0.2620375807398707,0.2569995065652606,0.5223135642982972,-0.17087753134040506,1.781465373268101,0.03817733990147755
BULLA,5m,0.2,0.2,True,2026-04-12T19:20+00:00,2026-04-12T19:25+00:00,0.009512,0.39635936582501463,0.3907850769394856,0.8297122724603638,-0.23684210526315785,0.7870534519105379,0.07112970711296937
BULLA,5m,0.2,0.25,True,2026-04-12T19:25+00:00,2026-04-12T19:30+00:00,0.009332,0.369935408103347,0.36446660407898235,0.8297122724603638,-0.25120346598202825,1.0055777026508073,0.18277310924369777
BULLA,5m,0.2,0.3,True,2026-04-13T04:10+00:00,2026-04-13T04:15+00:00,0.008557,0.2561655901350557,0.2511509570407042,0.8297122724603638,-0.3132220795892169,1.1917163787495728,0.16666666666666838
BULLA,5m,0.3,0.02,True,2026-04-12T15:00+00:00,2026-04-12T15:05+00:00,0.008672,0.2730475631238989,0.2679655369238032,0.32736347621843787,-0.040920150409201606,2.3896005636401565,0.840095465393796
BULLA,5m,0.3,0.03,True,2026-04-12T15:00+00:00,2026-04-12T15:05+00:00,0.008672,0.2730475631238989,0.2679655369238032,0.32736347621843787,-0.040920150409201606,2.3896005636401565,0.840095465393796
BULLA,5m,0.3,0.05,True,2026-04-12T15:45+00:00,2026-04-12T15:50+00:00,0.008975,0.3175278919553728,0.3122682995723176,0.39078097475044027,-0.052776018577158634,0.9636360668176516,0.2783505154639191
BULLA,5m,0.3,0.08,True,2026-04-12T16:45+00:00,2026-04-12T16:50+00:00,0.009401,0.38006459189665276,0.3745553520088418,0.5223135642982972,-0.09305689488910318,0.4626708309596327,0.0
BULLA,5m,0.3,0.1,True,2026-04-12T16:50+00:00,2026-04-12T16:55+00:00,0.009316,0.36758661186142083,0.3621271842691598,0.5223135642982972,-0.10163934426229515,0.5907329835170234,0.06434316353887322
BULLA,5m,0.3,0.12,True,2026-04-12T17:00+00:00,2026-04-12T17:05+00:00,0.008825,0.29550792718731644,0.2903362388552313,0.5223135642982972,-0.1484088717454195,0.9693389864559052,0.2702366127023664
BULLA,5m,0.3,0.15,True,2026-04-12T17:15+00:00,2026-04-12T17:20+00:00,0.008597,0.2620375807398707,0.2569995065652606,0.5223135642982972,-0.17087753134040506,1.781465373268101,0.03817733990147755
BULLA,5m,0.3,0.2,True,2026-04-12T19:20+00:00,2026-04-12T19:25+00:00,0.009512,0.39635936582501463,0.3907850769394856,0.8297122724603638,-0.23684210526315785,0.7870534519105379,0.07112970711296937
BULLA,5m,0.3,0.25,True,2026-04-12T19:25+00:00,2026-04-12T19:30+00:00,0.009332,0.369935408103347,0.36446660407898235,0.8297122724603638,-0.25120346598202825,1.0055777026508073,0.18277310924369777
BULLA,5m,0.3,0.3,True,2026-04-13T04:10+00:00,2026-04-13T04:15+00:00,0.008557,0.2561655901350557,0.2511509570407042,0.8297122724603638,-0.3132220795892169,1.1917163787495728,0.16666666666666838
BULLA,5m,0.5,0.02,True,2026-04-12T16:25+00:00,2026-04-12T16:30+00:00,0.010133,0.48752201996476785,0.481583808308222,0.5208455666470932,-0.021621621621621623,1.0397155832477571,0.4562118126272916
BULLA,5m,0.5,0.03,True,2026-04-12T16:30+00:00,2026-04-12T16:35+00:00,0.00996,0.462125660598943,0.45628883161451617,0.5223135642982972,-0.03847637415621985,0.7633283143132698,0.38536585365853776
BULLA,5m,0.5,0.05,True,2026-04-12T16:35+00:00,2026-04-12T16:40+00:00,0.0098,0.4386376981796829,0.43289463351629087,0.5223135642982972,-0.05496624879459988,0.5076253796298925,0.3019693654266948
BULLA,5m,0.5,0.08,True,2026-04-12T16:45+00:00,2026-04-12T16:50+00:00,0.009401,0.38006459189665276,0.3745553520088418,0.5223135642982972,-0.09305689488910318,0.4626708309596327,0.0
BULLA,5m,0.5,0.1,True,2026-04-12T16:50+00:00,2026-04-12T16:55+00:00,0.009316,0.36758661186142083,0.3621271842691598,0.5223135642982972,-0.10163934426229515,0.5907329835170234,0.06434316353887322
BULLA,5m,0.5,0.12,True,2026-04-12T17:00+00:00,2026-04-12T17:05+00:00,0.008825,0.29550792718731644,0.2903362388552313,0.5223135642982972,-0.1484088717454195,0.9693389864559052,0.2702366127023664
BULLA,5m,0.5,0.15,True,2026-04-12T17:15+00:00,2026-04-12T17:20+00:00,0.008597,0.2620375807398707,0.2569995065652606,0.5223135642982972,-0.17087753134040506,1.781465373268101,0.03817733990147755
BULLA,5m,0.5,0.2,True,2026-04-12T19:20+00:00,2026-04-12T19:25+00:00,0.009512,0.39635936582501463,0.3907850769394856,0.8297122724603638,-0.23684210526315785,0.7870534519105379,0.07112970711296937
BULLA,5m,0.5,0.25,True,2026-04-12T19:25+00:00,2026-04-12T19:30+00:00,0.009332,0.369935408103347,0.36446660407898235,0.8297122724603638,-0.25120346598202825,1.0055777026508073,0.18277310924369777
BULLA,5m,0.5,0.3,True,2026-04-13T04:10+00:00,2026-04-13T04:15+00:00,0.008557,0.2561655901350557,0.2511509570407042,0.8297122724603638,-0.3132220795892169,1.1917163787495728,0.16666666666666838
BULLA,5m,0.8,0.02,True,2026-04-12T18:20+00:00,2026-04-12T18:25+00:00,0.011518,0.6908396946564885,0.6840898355959835,0.8297122724603638,-0.07541720154043641,2.2302738278008527,0.7192042846212705
BULLA,5m,0.8,0.03,True,2026-04-12T18:20+00:00,2026-04-12T18:25+00:00,0.011518,0.6908396946564885,0.6840898355959835,0.8297122724603638,-0.07541720154043641,2.2302738278008527,0.7192042846212705
BULLA,5m,0.8,0.05,True,2026-04-12T18:20+00:00,2026-04-12T18:25+00:00,0.011518,0.6908396946564885,0.6840898355959835,0.8297122724603638,-0.07541720154043641,2.2302738278008527,0.7192042846212705
BULLA,5m,0.8,0.08,True,2026-04-12T18:25+00:00,2026-04-12T18:30+00:00,0.010832,0.5901350557839107,0.5837872112498432,0.8297122724603638,-0.13093709884467264,1.4936421573708825,0.0
BULLA,5m,0.8,0.1,True,2026-04-12T18:25+00:00,2026-04-12T18:30+00:00,0.010832,0.5901350557839107,0.5837872112498432,0.8297122724603638,-0.13093709884467264,1.4936421573708825,0.0
BULLA,5m,0.8,0.12,True,2026-04-12T18:25+00:00,2026-04-12T18:30+00:00,0.010832,0.5901350557839107,0.5837872112498432,0.8297122724603638,-0.13093709884467264,1.4936421573708825,0.0
BULLA,5m,0.8,0.15,True,2026-04-12T18:45+00:00,2026-04-12T18:50+00:00,0.010387,0.5248091603053435,0.5187220977891545,0.8297122724603638,-0.16688061617458283,1.2882877831442532,0.12689655172413802
BULLA,5m,0.8,0.2,True,2026-04-12T19:20+00:00,2026-04-12T19:25+00:00,0.009512,0.39635936582501463,0.3907850769394856,0.8297122724603638,-0.23684210526315785,0.7870534519105379,0.07112970711296937
BULLA,5m,0.8,0.25,True,2026-04-12T19:25+00:00,2026-04-12T19:30+00:00,0.009332,0.369935408103347,0.36446660407898235,0.8297122724603638,-0.25120346598202825,1.0055777026508073,0.18277310924369777
BULLA,5m,0.8,0.3,True,2026-04-13T04:10+00:00,2026-04-13T04:15+00:00,0.008557,0.2561655901350557,0.2511509570407042,0.8297122724603638,-0.3132220795892169,1.1917163787495728,0.16666666666666838
BULLA,5m,1.0,0.02,False,,,,,,,,,
BULLA,5m,1.0,0.03,False,,,,,,,,,
BULLA,5m,1.0,0.05,False,,,,,,,,,
BULLA,5m,1.0,0.08,False,,,,,,,,,
BULLA,5m,1.0,0.1,False,,,,,,,,,
BULLA,5m,1.0,0.12,False,,,,,,,,,
BULLA,5m,1.0,0.15,False,,,,,,,,,
BULLA,5m,1.0,0.2,False,,,,,,,,,
